x,y
0.816958772792633,0.792516978746399
0.606772182647519,0.794147230961601
0.604137790849608,0.705000036927729
0.815048244884948,0.793338978402472
0.601174222544893,0.699187130958076
0.811852634360894,0.702643291436471
0.81123077263071,0.784829967756923
0.289758501173443,0.702551831358447
0.818221203261644,0.780861930009012
0.815729603402562,0.305782428756267
0.821602558427393,0.784510235996151
0.82621592770978,0.70842608951004
0.296664065084981,0.782805546196335
0.298887012154207,0.716891800598246
0.595592943466225,0.313445952887689
0.593868312802367,0.722200943649554
0.828890631231485,0.778024711841516
0.592821494969089,0.776117372535307
0.292235981608341,0.779956544767744
0.823379529863475,0.780976805675327
0.60104095284907,0.780689670150777
0.284488225450811,0.707687204428707
0.823017500429759,0.327399711440125
0.289727134623925,0.784418875981261
0.812094255808362,0.785833529011546
0.599029575604868,0.785857959123796
0.596409168295945,0.321608446042705
0.802929124998301,0.792035724704859
0.803910861709255,0.795188829607782
0.589062094263285,0.318127475024776
0.59979553562545,0.321464848260137
0.27777479136742,0.32033374817146
0.596164007633382,0.713216217396899
0.27805624111235,0.70835809188642
0.599238279043911,0.809727079481542
0.809010746713546,0.31913185439129
0.601780448855498,0.700330341970888
0.282314658005431,0.704181317544229
0.285337653806401,0.703787506349104
0.281986836537229,0.313068032657245
0.28223601268987,0.700014633506118
0.599540122416997,0.315861126741542
0.814284167772942,0.699464273712225
0.282225962579607,0.697276135903504
0.599802493831276,0.814098344869589
0.603598250901756,0.321329836561956
0.279093994342156,0.700897810647115
0.282232650854125,0.316110697117218
0.611601717698437,0.698087809469855
0.800487964504435,0.816762632976
0.80889402604965,0.697031727476243
0.285198735442124,0.698914686167906
0.807033148490945,0.311443890114458
0.285337105983107,0.694244431600324
0.285229826330221,0.809774409070366
0.609072432182788,0.32178697699629
0.804604969743463,0.696561531092404
0.607714252207668,0.812017036657168
0.613750258993848,0.328537250464472
0.797983762203997,0.332021663756338
0.796122042359349,0.331068481790722
0.794471552769772,0.328776667335159
0.306007439138505,0.329730972340241
0.791303994862267,0.692921737788937
0.613882018186601,0.335055707996254
0.305964275571836,0.33671722209742
0.299938839579798,0.797973555864565
0.787839809780413,0.332826856066892
0.79070147541272,0.794804683470554
0.293344781991716,0.789570181835881
0.293136357499421,0.683146783397069
0.295370608567945,0.339857757968843
0.625238093373624,0.342006305404912
0.619411734139863,0.337090141590635
0.296774894975973,0.683897111565261
0.614279448629605,0.779635776478916
0.781760995078021,0.331483308251981
0.785653322526121,0.690827221203107
0.784482295665367,0.335734753396381
0.610285212253426,0.770642128538397
0.6082864169306,0.770551836567214
0.605725904174179,0.772150246405698
0.779922317530383,0.775815692723547
0.291082054129802,0.698935552045756
0.606274852728785,0.700398087978672
0.606267005225809,0.699031502625766
0.605057025283185,0.776157055832994
0.776007684540806,0.346930438735183
0.776193094386167,0.777524058858348
0.601914811896152,0.698812309710674
0.784349790920061,0.77418059499125
0.599971119810838,0.697059964646184
0.782048847870079,0.69740312324447
0.781813502424904,0.702493938925531
0.600202074778204,0.768964256322459
0.786196075179382,0.697920561514702
0.612242133910215,0.698416969928126
0.611849785241658,0.33313540521361
0.297913104766423,0.693165786136895
0.292969898113987,0.776924527807402
0.603896651979785,0.699042518048819
0.601953162327458,0.327730464309168
0.784147869211568,0.697636445233326
0.607026340773039,0.697701601124259
0.779159345523777,0.699816475679609
0.299627386394329,0.335802367007578
0.773412150523137,0.701831686792414
0.301211315704279,0.70335856360279
0.301567564796786,0.335951070587718
0.770390104333107,0.793377743459827
0.295029663903528,0.341533356739865
0.607047930883685,0.700221285267298
0.607470464919849,0.795250404429454
0.291394272712988,0.796574489078646
0.758167700135507,0.700021788154296
0.608677969226881,0.700871200482844
0.761209066429018,0.702117683079851
0.288620625501627,0.79310844785272
0.75754231340531,0.791444301798161
0.757749685788001,0.345748229885621
0.757322882423734,0.705802156265585
0.756797346116466,0.70497610058194
0.757083751493587,0.348814511535463
0.608267789561443,0.708661435621291
0.617032646337298,0.710526034634202
0.756411499501853,0.709745903344161
0.761489286602862,0.343807789883427
0.757227146339013,0.347492935539919
0.613744503573719,0.350031822082832
0.760775864074726,0.350031554246372
0.29648135799349,0.354164741783247
0.760369663295198,0.354677122882202
0.605046650031843,0.802781214973743
0.295975791642298,0.802713365325691
0.601672644655644,0.35423709554408
0.757323800939707,0.70531630759406
0.755977032138945,0.352484900038767
0.606154505609851,0.70112528749339
0.607414127103864,0.794727183543433
0.293743837395772,0.694352147435668
0.295209890209528,0.698059974438578
0.293221121813678,0.350806504678877
0.60574903843945,0.69874286564043
0.605626337829511,0.791330627014592
0.295563875353013,0.694463015770668
0.613549858892632,0.695051492973829
0.616759970135958,0.360641288552443
0.615320664539502,0.361044526763725
0.762727687584901,0.705485972576065
0.762635890000444,0.793685379154516
0.287403726695359,0.69643493544904
0.289378292604682,0.801666924105963
0.293189314060231,0.799287155542498
0.614403062904223,0.368239616791076
0.61159502473261,0.369942686399337
0.610855705899601,0.704420853772378
0.771516241904616,0.703549982540723
0.288461948829321,0.795102259089326
0.619720135759599,0.373418081801014
0.776013423247903,0.375846855309734
0.612867959951478,0.700040292168621
0.781260769629462,0.376981278924292
0.776244457773841,0.798199902500758
0.780203010422456,0.377327966928861
0.27922971973541,0.70042442647748
0.7804734559497,0.378474985141852
0.783843731886551,0.700624924320034
0.626223092734441,0.38133526166465
0.784953203692179,0.387871306421553
0.277901218888751,0.387366054798781
0.275105110285878,0.38997737870852
0.782385494808532,0.693040158874751
0.629401775603639,0.387080271766795
0.62814608791762,0.794970162934049
0.283574440809143,0.798224226529697
0.632389158365612,0.403450604070816
0.281001957437552,0.689459224742689
0.773013332571543,0.393719387848233
0.281069625414729,0.395212621952423
0.771058970469584,0.799499049489594
0.280582770759535,0.696559557337874
0.280058246005757,0.389609466595636
0.627245887198289,0.391926145218164
0.781734204381009,0.697156807979145
0.780504723766162,0.701627705069211
0.280757820737854,0.391214449758034
0.28170494659039,0.701383209576029
0.282009942019559,0.389926707325739
0.773951001261155,0.800822281022153
0.631423911379502,0.800936548642748
0.774303124228897,0.702863310862461
0.29862705581844,0.698850167124558
0.616838092158869,0.80932719814576
0.770667779258815,0.391197934742104
0.300978077614619,0.384822250669379
0.613464187088166,0.381432062016991
0.780641124534117,0.37908833115372
0.297427999478775,0.375933528587049
0.622383832318329,0.384461094711151
0.302515811116154,0.705268233749594
0.77600071552409,0.709697227575299
0.629757865153974,0.811755666246878
0.769153364500561,0.378270568715322
0.628671734804875,0.811691959166453
0.629015472719605,0.806338380766893
0.626997944419746,0.806802945127523
0.628252620669621,0.710801313252485
0.629997043491286,0.710543014395224
0.761341262319833,0.382827947173946
0.763625214514851,0.717402305238553
0.76349821398956,0.715097246244435
0.760633091015804,0.380973937496816
0.636567066545774,0.802045229511765
0.768625116627751,0.381741730722797
0.297750351662365,0.380328422868086
0.298114781397871,0.712210595812392
0.762366974807897,0.382033786317903
0.760857862990499,0.797189599934258
0.627258441184441,0.71759787991192
0.301394358648308,0.384358407560263
0.764203216067323,0.38515816822813
0.304448534834935,0.387427739703574
0.762457947315553,0.388588851987944
0.760419807010225,0.387917279123855
0.631019124210439,0.727395847349801
0.632764175670975,0.795138847627948
0.758524303445853,0.792496485984871
0.305578055255989,0.737936067558148
0.304372055474217,0.735643871790069
0.305782828584929,0.386705318083614
0.303232506271562,0.7395002476459
0.302500617097676,0.811529871050375
0.632486528276476,0.738485303611119
0.30937717693428,0.816471648805463
0.634853600697017,0.736141798163431
0.636958964888027,0.393037594251558
0.635501700870689,0.733445861348726
0.756979177266033,0.732418645421705
0.303466625978982,0.383881483369756
0.309268971521407,0.822390037675139
0.755587853288266,0.384386536130447
0.645525866446423,0.733164415101912
0.300832137091798,0.388747535131251
0.757425924530865,0.387564417974088
0.30347428022016,0.822649256750962
0.308908541211325,0.387917521283355
0.633316298654669,0.822931621579559
0.630539559882682,0.739205254251624
0.756068413354227,0.740327631057591
0.304257119040251,0.741746874412609
0.749789567391425,0.823625361274758
0.627909534193838,0.740517871975291
0.623168461441282,0.396444754953114
0.300541987064196,0.821045872914586
0.751490798234803,0.394177472382932
0.750482426957609,0.826646364591009
0.755733513155019,0.744664802531261
0.757853858887423,0.395668781170685
0.615136880071439,0.399062187512108
0.756859796776748,0.397303805250114
0.75325963077134,0.833628445994396
0.74825723158056,0.399896041122566
0.287778088399894,0.830850476163147
0.743160343757883,0.740169676406951
0.608443147108207,0.738846199661712
0.288328396157863,0.395617576585737
0.743683947323259,0.743456372935289
0.608610305614192,0.736581973544843
0.749603049064359,0.734113995790654
0.749725711438747,0.734481360606734
0.74894096255212,0.390321430847203
0.289508107722194,0.392744381584061
0.616445051488353,0.830363169591055
0.746976032411154,0.396083782826422
0.278648945422704,0.395635790572429
0.608944454793965,0.737563195185618
0.752739789178616,0.394602989346304
0.610012737990118,0.39764113316068
0.612403355188268,0.735208128242163
0.610537839605191,0.84350647238035
0.74447018106493,0.73535012150854
0.744133343944181,0.840928432055553
0.599245819771351,0.73179695362991
0.273365544120645,0.732920029058188
0.274093941023852,0.731864958356021
0.742596538813818,0.844322055199418
0.746970606167286,0.73263485190326
0.605764350120509,0.402485705291748
0.743550687124543,0.40277969888915
0.741837977880359,0.729246072501615
0.268579399457721,0.852686631085921
0.744343684554857,0.717067208356984
0.744576243165096,0.721141416020573
0.74594476975958,0.40711394892442
0.606331680013193,0.406889097388783
0.26198013045419,0.863010315029067
0.740133263868745,0.407492487207873
0.602189629713659,0.859132411600227
0.598987827075081,0.863615841457738
0.267378257857401,0.414820675032505
0.599041136027971,0.722097770082471
0.737906787886941,0.40796781274573
0.271517343270131,0.716918769384393
0.733674757976378,0.881222345823496
0.73108392603617,0.410658684037957
0.589175232254667,0.723860838998768
0.722914526440414,0.887758744363187
0.725471040086178,0.731273368669021
0.727188849783062,0.733062615641684
0.735677717184407,0.405040388734534
0.730301721115638,0.89508063653529
0.729182185572116,0.399496518335935
0.725496631648094,0.896149813704511
0.588242687108414,0.896364859092988
0.729439179326264,0.39320065471224
0.590490803954952,0.715185526417364
0.587750201317981,0.399068254004363
0.594294637906117,0.905845873806565
0.730024050786003,0.718046622167841
0.28895103717679,0.902777631742213
0.729686749280178,0.402222990438662
0.729881231864847,0.724990731411838
0.728038967844715,0.72426110287226
0.726076883709945,0.402332737405944
0.582557176262621,0.903535710002821
0.589188946768854,0.731265177990172
0.723493726454102,0.411645718707634
0.293727361130931,0.905019879035508
0.589163916027456,0.907694194798345
0.72742278741698,0.732575795155387
0.723558823494128,0.416390438897427
0.721870043067709,0.894628084742777
0.727369495379897,0.41347318261269
0.297271965112145,0.733122817492125
0.592963552160899,0.412652235221399
0.589146993496452,0.735749880814715
0.732393317417597,0.735529707574486
0.728148964591902,0.731423531254558
0.596095789998245,0.409586292692631
0.726300724615567,0.726107801054499
0.298609086852064,0.409678453852733
0.727456602382306,0.410749199496295
0.293540206127793,0.900286647031889
0.723323516436283,0.725417633804476
0.570972064309091,0.723850620357599
0.729728333248658,0.903088067145695
0.726495161713775,0.406740239496768
0.725881378317782,0.895565389297707
0.589817960674524,0.409045009938084
0.58925593993283,0.407418991855637
0.590273002759116,0.732000925495919
0.72457375390478,0.400238791360547
0.595100103407381,0.406951881161693
0.718726413323964,0.740936769379649
0.59472407336146,0.404533979394872
0.59716219312567,0.740381292498298
0.720827095133608,0.740205820007163
0.723680250141766,0.902491766685251
0.723014969613428,0.739434949243526
0.605403966414838,0.412027795261564
0.605597973846334,0.412505172358098
0.602224292716026,0.899510795154994
0.605503766833856,0.739335664912841
0.725666201757747,0.416804675453726
0.31351983704031,0.417113190651591
0.312319473309131,0.413140583613983
0.724308159153646,0.896004370304929
0.619622464439833,0.904613278292943
0.71921736343836,0.407167327583841
0.315193840878128,0.410240578671499
0.321012266494105,0.910305464985375
0.317342974287033,0.90957090287338
0.616991316934799,0.745447541690492
0.610764159055192,0.742473625015742
0.316944781417817,0.405406895545725
0.726253171198666,0.736118910521094
0.31233537283924,0.735641363351479
0.723809022318964,0.410686820395857
0.618404881892887,0.410085843974082
0.619782806940192,0.903406208746175
0.305496158959291,0.905052455500796
0.735812875415365,0.734364893980079
0.308235437034989,0.731121235748317
0.738039369387265,0.730305524514045
0.735932750998134,0.43241283658161
0.30750301024013,0.914686153997988
0.73635709087788,0.432648177046121
0.736175177524205,0.427944193100842
0.737662954862773,0.91420553932744
0.739502869745488,0.430489027912673
0.314105660657444,0.733597452274848
0.741033143252242,0.42646119878675
0.614875004205559,0.912287470116494
0.307602303710493,0.420958970174849
0.309008441382997,0.422970562542441
0.311558648352337,0.42727978467781
0.620851455388563,0.902320804450988
0.317311187985534,0.736504281152212
0.616157154832837,0.434042577239215
0.618061202288545,0.43937670842015
0.31447561438975,0.8977176437831
0.761457321811604,0.435302800644465
0.765510946961849,0.433236011216098
0.314512947269529,0.902949839362601
0.768848961075048,0.429023162924345
0.313758980953465,0.736797584347497
0.320607646793192,0.89926227700189
0.611436262239362,0.43500392070505
0.772113263579765,0.432675017713724
0.772397207274444,0.431787173896361
0.329926989139248,0.428235146001883
0.327889275659697,0.736707449004159
0.325424576289579,0.731785388535629
0.784886583698073,0.89668887332264
0.331225826268239,0.898662106176912
0.62229674157104,0.726037987168219
0.785521759760234,0.897468197494096
0.788403419855335,0.89435764530111
0.631782454059935,0.892736019087339
0.322987648798465,0.415509066033723
0.320922400852157,0.735124257779398
0.321423615182067,0.737875183183172
0.320583123281145,0.735323458562645
0.31978341031778,0.734251218634761
0.327072680536893,0.731713401769895
0.327167107511032,0.406701877882688
0.641276136650603,0.73771168609969
0.775756853814923,0.896851755435566
0.638763094462429,0.39640166311431
0.64047095972117,0.394945176072878
0.63572317228396,0.903105107656409
0.778035738552991,0.397296374841797
0.77387030285315,0.399345114691705
0.327146222269191,0.903941312650228
0.628574599844142,0.40018849396178
0.772173202214522,0.732008401586476
0.772929052306758,0.398435318619162
0.772731337301794,0.902039437364913
0.338606478381584,0.73227969034035
0.771283907768627,0.736532190668318
0.616439377064089,0.738856175433848
0.77328596269547,0.390046127274094
0.772746729326402,0.742539269362098
0.335237768635071,0.391104487249803
0.6182696563989,0.750243394952213
0.771999921245558,0.906120291674744
0.619220913891659,0.746261881208884
0.772008940899518,0.747014400648399
0.625426217011885,0.389567791387292
0.344570478683019,0.745762351754971
0.344628034842469,0.898915643514228
0.350289937349463,0.748427471002313
0.764111107718173,0.394434297076766
0.355056593152215,0.393986314431725
0.354987916171347,0.754771575223822
0.619213580073333,0.391408938958505
0.621189349903278,0.753395113755573
0.363100400998423,0.908915849541136
0.624114211722494,0.906609813058939
0.364665042846655,0.910465722270719
0.366555578572081,0.91148819219771
0.75878298438737,0.913004876440924
0.611261099959475,0.758782358942401
0.758496838354967,0.762243944393165
0.760054928086697,0.398617314871296
0.762633901991604,0.398693037087129
0.76633835865312,0.394857406835113
0.349269649252458,0.392479446369607
0.768897367717689,0.774888177309625
0.61529149945923,0.771847973838567
0.352499345458423,0.403247196010178
0.615601617633215,0.774114698322702
0.345569717503216,0.930688041483202
0.605921227294317,0.394099148653603
0.347191526813933,0.395970108266975
0.768509047351987,0.926681268699331
0.770303566458957,0.929841108202229
0.611988212142528,0.782274478973282
0.353505924991,0.78348080741819
0.620143214508741,0.391400782413439
0.773443536628507,0.383151787407197
0.775908797686248,0.381701722361045
0.777284346937886,0.386039559160095
0.779861895580609,0.927629221069059
0.342516488271432,0.798580619181892
0.343475739501871,0.795703443347927
0.776930660461212,0.381949172766293
0.342059045446914,0.790323895011679
0.779179718360526,0.384689056559789
0.778829145049578,0.913766356367298
0.330322086288496,0.78936485817278
0.77850991803052,0.386907811450666
0.596165882467351,0.384490052750727
0.590860688274067,0.905405802321568
0.780450151133641,0.79021840962011
0.784144861726871,0.902909780337441
0.324973250741397,0.787630522496117
0.582130169262945,0.907486035470752
0.329470443779581,0.906877292705954
0.579574828052004,0.39145573323705
0.78767041070821,0.907372711377697
0.33522165191402,0.792630975252255
